dataset,image_name,image_path,label,labeled_at
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091527_61e0ea04.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091527_61e0ea04.png,Moderate whitespot,2026-06-10T12:53:56
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091536_b78ac6f1.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091536_b78ac6f1.png,Moderate whitespot,2026-06-10T12:53:57
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091545_4dbdfca7.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091545_4dbdfca7.png,Moderate whitespot,2026-06-10T12:53:58
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091551_01f0cfc6.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091551_01f0cfc6.png,Moderate whitespot,2026-06-10T12:53:59
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091608_98566ce3.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091608_98566ce3.png,Moderate whitespot,2026-06-10T12:54:00
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091646_e248fb29.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091646_e248fb29.png,Minimal whitespot,2026-06-10T12:54:01
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091707_655bd9aa.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091707_655bd9aa.png,Minimal whitespot,2026-06-10T12:54:02
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091731_731cb66d.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091731_731cb66d.png,Minimal whitespot,2026-06-10T12:54:04
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091740_a0b7cfb3.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091740_a0b7cfb3.png,Moderate whitespot,2026-06-10T12:54:07
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091752_77b8153e.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091752_77b8153e.png,Moderate whitespot,2026-06-10T12:54:09
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091842_2a303b9e.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091842_2a303b9e.png,Minimal whitespot,2026-06-10T12:54:10
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091849_f240c3f4.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091849_f240c3f4.png,Moderate whitespot,2026-06-10T12:54:11
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091908_9c7a63eb.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091908_9c7a63eb.png,Minimal whitespot,2026-06-10T12:54:13
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091915_ca68a463.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091915_ca68a463.png,Moderate whitespot,2026-06-10T12:54:14
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_091921_ba087632.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_091921_ba087632.png,Moderate whitespot,2026-06-10T12:54:15
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092014_4e5e829a.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092014_4e5e829a.png,No white spot,2026-06-10T12:54:17
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092021_96b20eb8.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092021_96b20eb8.png,No white spot,2026-06-10T12:54:18
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092037_c40a7191.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092037_c40a7191.png,No white spot,2026-06-10T12:54:18
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092045_5cc06a73.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092045_5cc06a73.png,No white spot,2026-06-10T12:54:19
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092052_1d0c0a15.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092052_1d0c0a15.png,No white spot,2026-06-10T12:54:20
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092135_2f3444af.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092135_2f3444af.png,No white spot,2026-06-10T12:54:22
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092142_611a79ae.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092142_611a79ae.png,No white spot,2026-06-10T12:54:23
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092149_17acbbc4.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092149_17acbbc4.png,No white spot,2026-06-10T12:54:24
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092200_d1b17c23.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092200_d1b17c23.png,No white spot,2026-06-10T12:54:25
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092231_692a9e8f.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092231_692a9e8f.png,No white spot,2026-06-10T12:54:25
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092315_9ffc887d.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092315_9ffc887d.png,No white spot,2026-06-10T12:54:26
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092324_810d2670.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092324_810d2670.png,No white spot,2026-06-10T12:54:27
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092334_7d4df364.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092334_7d4df364.png,No white spot,2026-06-10T12:54:28
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092346_2a47e8dc.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092346_2a47e8dc.png,No white spot,2026-06-10T12:54:28
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092403_754f9394.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092403_754f9394.png,No white spot,2026-06-10T12:54:29
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092513_361719ec.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092513_361719ec.png,No white spot,2026-06-10T12:54:30
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092530_b08d60b0.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092530_b08d60b0.png,No white spot,2026-06-10T12:54:31
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092537_252f0b74.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092537_252f0b74.png,No white spot,2026-06-10T12:54:32
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092544_58554e07.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092544_58554e07.png,No white spot,2026-06-10T12:54:33
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092552_7502fb83.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092552_7502fb83.png,No white spot,2026-06-10T12:54:34
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092638_085f212f.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092638_085f212f.png,Minimal whitespot,2026-06-10T12:54:36
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092655_df9f5388.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092655_df9f5388.png,Minimal whitespot,2026-06-10T12:54:36
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092703_f24f325a.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092703_f24f325a.png,Moderate whitespot,2026-06-10T12:54:38
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092711_3ced14c5.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092711_3ced14c5.png,Minimal whitespot,2026-06-10T12:54:40
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092731_823e0236.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092731_823e0236.png,Minimal whitespot,2026-06-10T12:54:41
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092838_d629d6ad.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092838_d629d6ad.png,Minimal whitespot,2026-06-10T12:54:42
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092847_01c36e7b.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092847_01c36e7b.png,Minimal whitespot,2026-06-10T12:54:43
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092855_c2724d24.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092855_c2724d24.png,Minimal whitespot,2026-06-10T12:54:44
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092907_d5ed9c86.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092907_d5ed9c86.png,Minimal whitespot,2026-06-10T12:54:45
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092917_84585abd.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092917_84585abd.png,Minimal whitespot,2026-06-10T12:54:46
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092950_e99aae6b.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092950_e99aae6b.png,Minimal whitespot,2026-06-10T12:54:47
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_092958_ec0a06f2.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_092958_ec0a06f2.png,Moderate whitespot,2026-06-10T12:54:51
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093006_8a606db9.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093006_8a606db9.png,Minimal whitespot,2026-06-10T12:54:53
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093016_458a1a1a.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093016_458a1a1a.png,Minimal whitespot,2026-06-10T12:54:55
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093024_3f6e0080.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093024_3f6e0080.png,Minimal whitespot,2026-06-10T12:54:57
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093113_b039be4c.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093113_b039be4c.png,Moderate whitespot,2026-06-10T12:54:59
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093121_8c6da42a.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093121_8c6da42a.png,Moderate whitespot,2026-06-10T12:55:00
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093128_944bd1e4.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093128_944bd1e4.png,Moderate whitespot,2026-06-10T12:55:04
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093137_36ecd0c5.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093137_36ecd0c5.png,Moderate whitespot,2026-06-10T12:55:06
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093146_2f9703a6.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093146_2f9703a6.png,Moderate whitespot,2026-06-10T12:55:08
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093235_f24ef3bf.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093235_f24ef3bf.png,Minimal whitespot,2026-06-10T12:55:10
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093243_f57cc2a1.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093243_f57cc2a1.png,No white spot,2026-06-10T12:55:12
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093251_6f5daab5.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093251_6f5daab5.png,Minimal whitespot,2026-06-10T12:55:13
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093259_1100bd12.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093259_1100bd12.png,Minimal whitespot,2026-06-10T12:55:16
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093310_1ef974cb.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093310_1ef974cb.png,Minimal whitespot,2026-06-10T12:55:18
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093337_ed89ffb0.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093337_ed89ffb0.png,Minimal whitespot,2026-06-10T12:55:19
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093345_f40006f8.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093345_f40006f8.png,Minimal whitespot,2026-06-10T12:55:20
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093353_675ae890.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093353_675ae890.png,Minimal whitespot,2026-06-10T12:55:21
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093401_14f30f0c.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093401_14f30f0c.png,Minimal whitespot,2026-06-10T12:55:22
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093408_85771c71.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093408_85771c71.png,Minimal whitespot,2026-06-10T12:55:23
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093439_e3f498f5.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093439_e3f498f5.png,Moderate whitespot,2026-06-10T12:55:24
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093448_d99df8ce.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093448_d99df8ce.png,Minimal whitespot,2026-06-10T12:55:26
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093513_0205a220.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093513_0205a220.png,Minimal whitespot,2026-06-10T12:55:31
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093521_50447ffe.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093521_50447ffe.png,Moderate whitespot,2026-06-10T12:55:33
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093529_26ea6a0a.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093529_26ea6a0a.png,Moderate whitespot,2026-06-10T12:55:36
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093538_ed1c4b54.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093538_ed1c4b54.png,Minimal whitespot,2026-06-10T12:55:39
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093546_d6c66fe0.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093546_d6c66fe0.png,Minimal whitespot,2026-06-10T12:55:41
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093629_a42b02e8.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093629_a42b02e8.png,Minimal whitespot,2026-06-10T12:55:42
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093638_e5033443.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093638_e5033443.png,Minimal whitespot,2026-06-10T12:55:43
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093647_db6b2b82.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093647_db6b2b82.png,Moderate whitespot,2026-06-10T12:55:47
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093657_ceb6ed91.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093657_ceb6ed91.png,Moderate whitespot,2026-06-10T12:55:48
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093709_f835dd77.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093709_f835dd77.png,Moderate whitespot,2026-06-10T12:55:50
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093827_d8fe6455.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093827_d8fe6455.png,Moderate whitespot,2026-06-10T12:55:51
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093836_ec852d8d.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093836_ec852d8d.png,Extreme whitespot,2026-06-10T12:56:07
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093844_bf4df3d8.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093844_bf4df3d8.png,Extreme whitespot,2026-06-10T12:56:09
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093853_7ea71b11.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093853_7ea71b11.png,Extreme whitespot,2026-06-10T12:56:10
