dataset,image_name,image_path,label,labeled_at
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093902_3de60735.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093902_3de60735.png,Extreme whitespot,2026-06-10T12:56:11
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093936_95d999f4.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093936_95d999f4.png,Moderate whitespot,2026-06-10T12:56:13
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093945_09f6a017.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093945_09f6a017.png,Extreme whitespot,2026-06-10T12:56:14
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_093955_e919cd89.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_093955_e919cd89.png,Extreme whitespot,2026-06-10T12:56:15
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_094005_3cf2f6e7.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_094005_3cf2f6e7.png,Extreme whitespot,2026-06-10T12:56:16
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_094014_d78e1ed4.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_094014_d78e1ed4.png,Extreme whitespot,2026-06-10T12:56:26
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_094101_b67c6a2c.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_094101_b67c6a2c.png,Extreme whitespot,2026-06-10T12:56:30
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_094110_b9c3810a.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_094110_b9c3810a.png,Extreme whitespot,2026-06-10T12:56:36
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_094119_23042420.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_094119_23042420.png,Extreme whitespot,2026-06-10T12:56:42
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_094128_b01e77ad.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_094128_b01e77ad.png,Moderate whitespot,2026-06-10T12:56:43
C-BL-AgriCapture_20260117_1744,latrinidad_balili_20260117_094139_ef07d278.png,Cropped/C-BL-AgriCapture_20260117_1744/images/2026/01/17/latrinidad_balili_20260117_094139_ef07d278.png,Extreme whitespot,2026-06-10T12:56:44
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_073123_cf784c76.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_073123_cf784c76.png,Moderate whitespot,2026-06-10T12:57:04
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_073127_885950d5.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_073127_885950d5.png,Minimal whitespot,2026-06-10T12:57:04
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074208_414b1e4d.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074208_414b1e4d.png,Moderate whitespot,2026-06-10T12:57:44
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074214_6c61c5d6.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074214_6c61c5d6.png,Moderate whitespot,2026-06-10T12:57:45
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074223_5fc30733.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074223_5fc30733.png,Moderate whitespot,2026-06-10T12:57:50
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074237_1f73e4e4.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074237_1f73e4e4.png,Moderate whitespot,2026-06-10T12:58:06
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074241_6b249bc5.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074241_6b249bc5.png,Minimal whitespot,2026-06-10T12:58:07
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074557_9b1ba89a.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074557_9b1ba89a.png,Moderate whitespot,2026-06-10T12:58:09
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074600_2f64dda2.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074600_2f64dda2.png,Moderate whitespot,2026-06-10T12:58:09
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074603_d0321d21.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074603_d0321d21.png,Moderate whitespot,2026-06-10T12:58:12
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074643_12c466cb.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074643_12c466cb.png,Minimal whitespot,2026-06-10T12:58:13
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074646_a9a2c2a9.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074646_a9a2c2a9.png,Minimal whitespot,2026-06-10T12:58:14
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074651_d17e498f.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074651_d17e498f.png,Minimal whitespot,2026-06-10T12:58:15
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074654_f8f9be2c.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074654_f8f9be2c.png,Minimal whitespot,2026-06-10T12:58:15
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074700_e93cdbf5.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074700_e93cdbf5.png,Minimal whitespot,2026-06-10T12:58:16
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074753_5b144522.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074753_5b144522.png,Minimal whitespot,2026-06-10T12:58:20
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074756_ae481525.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074756_ae481525.png,Minimal whitespot,2026-06-10T12:58:21
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074800_41df1785.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074800_41df1785.png,Moderate whitespot,2026-06-10T12:58:22
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074803_14be43dc.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074803_14be43dc.png,Moderate whitespot,2026-06-10T12:58:26
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_074807_533b446b.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_074807_533b446b.png,Moderate whitespot,2026-06-10T12:58:27
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075110_426b6bdc.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075110_426b6bdc.png,Moderate whitespot,2026-06-10T12:58:29
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075115_ecac8985.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075115_ecac8985.png,Moderate whitespot,2026-06-10T12:58:30
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075119_070b705e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075119_070b705e.png,Moderate whitespot,2026-06-10T12:58:32
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075122_fd553162.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075122_fd553162.png,Moderate whitespot,2026-06-10T12:58:33
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075126_c423b7c5.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075126_c423b7c5.png,Moderate whitespot,2026-06-10T12:58:35
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075207_40b21ed1.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075207_40b21ed1.png,Moderate whitespot,2026-06-10T12:58:36
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075212_e7b13c60.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075212_e7b13c60.png,Minimal whitespot,2026-06-10T12:58:38
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075217_93d983f4.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075217_93d983f4.png,Moderate whitespot,2026-06-10T12:58:40
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075221_9499ee0b.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075221_9499ee0b.png,Moderate whitespot,2026-06-10T12:58:41
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075226_5d3e128a.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075226_5d3e128a.png,Moderate whitespot,2026-06-10T12:58:42
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075510_686b007e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075510_686b007e.png,Extreme whitespot,2026-06-10T12:58:49
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075515_207ac9c5.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075515_207ac9c5.png,Extreme whitespot,2026-06-10T12:58:50
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075519_a9552ff3.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075519_a9552ff3.png,Extreme whitespot,2026-06-10T12:58:50
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075523_dbad359e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075523_dbad359e.png,Minimal whitespot,2026-06-10T12:58:51
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075530_9f435a9f.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075530_9f435a9f.png,Extreme whitespot,2026-06-10T12:58:51
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075622_177ba8c2.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075622_177ba8c2.png,Moderate whitespot,2026-06-10T12:58:54
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075626_b729e3d8.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075626_b729e3d8.png,Moderate whitespot,2026-06-10T12:58:55
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075630_014b7b71.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075630_014b7b71.png,Moderate whitespot,2026-06-10T12:58:56
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075634_a48272ba.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075634_a48272ba.png,Minimal whitespot,2026-06-10T12:58:58
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075639_e90fdabc.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075639_e90fdabc.png,Minimal whitespot,2026-06-10T12:58:59
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075758_c258ab66.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075758_c258ab66.png,Minimal whitespot,2026-06-10T12:59:01
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075802_76541388.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075802_76541388.png,Minimal whitespot,2026-06-10T12:59:01
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075807_2a034a8d.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075807_2a034a8d.png,No white spot,2026-06-10T12:59:02
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075811_a990b166.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075811_a990b166.png,Minimal whitespot,2026-06-10T12:59:03
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_075816_0b866464.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_075816_0b866464.png,Minimal whitespot,2026-06-10T12:59:04
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080148_84edb12a.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080148_84edb12a.png,No white spot,2026-06-10T12:59:05
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080152_508513ca.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080152_508513ca.png,Minimal whitespot,2026-06-10T12:59:06
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080156_52baebd3.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080156_52baebd3.png,Minimal whitespot,2026-06-10T12:59:07
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080200_9165e5f4.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080200_9165e5f4.png,Minimal whitespot,2026-06-10T12:59:07
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080206_a2694753.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080206_a2694753.png,Minimal whitespot,2026-06-10T12:59:08
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080412_0535fb80.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080412_0535fb80.png,Moderate whitespot,2026-06-10T12:59:09
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080421_d4e8373f.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080421_d4e8373f.png,Moderate whitespot,2026-06-10T12:59:09
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080431_a14cc716.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080431_a14cc716.png,Moderate whitespot,2026-06-10T12:59:10
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080439_25b612f6.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080439_25b612f6.png,Moderate whitespot,2026-06-10T12:59:10
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080448_7b5ea280.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080448_7b5ea280.png,Moderate whitespot,2026-06-10T12:59:11
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080614_033c0054.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080614_033c0054.png,Moderate whitespot,2026-06-10T12:59:12
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080621_508eecaf.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080621_508eecaf.png,Moderate whitespot,2026-06-10T12:59:13
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080717_3a03246e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080717_3a03246e.png,Moderate whitespot,2026-06-10T12:59:14
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080910_44e43569.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080910_44e43569.png,Minimal whitespot,2026-06-10T12:59:16
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080915_ba8f01ca.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080915_ba8f01ca.png,Minimal whitespot,2026-06-10T12:59:17
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080925_58befeea.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080925_58befeea.png,Minimal whitespot,2026-06-10T12:59:18
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080936_b4ebf237.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080936_b4ebf237.png,Moderate whitespot,2026-06-10T12:59:20
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_080946_f32cfe2c.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_080946_f32cfe2c.png,Moderate whitespot,2026-06-10T12:59:21
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081119_2aad7e3b.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081119_2aad7e3b.png,Extreme whitespot,2026-06-10T12:59:22
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081147_aa79bd0c.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081147_aa79bd0c.png,Minimal whitespot,2026-06-10T12:59:26
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081157_e356b175.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081157_e356b175.png,No white spot,2026-06-10T12:59:28
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081213_674a5fb5.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081213_674a5fb5.png,Extreme whitespot,2026-06-10T12:59:35
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081401_fbe83c73.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081401_fbe83c73.png,Extreme whitespot,2026-06-10T12:59:36
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081410_9190d2f6.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081410_9190d2f6.png,Extreme whitespot,2026-06-10T12:59:37
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081424_b4358fd7.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081424_b4358fd7.png,Extreme whitespot,2026-06-10T12:59:38
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081433_ee8f8d5f.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081433_ee8f8d5f.png,Extreme whitespot,2026-06-10T12:59:38
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081443_2259912d.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081443_2259912d.png,Extreme whitespot,2026-06-10T12:59:39
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081535_0429391f.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081535_0429391f.png,Extreme whitespot,2026-06-10T12:59:40
