dataset,image_name,image_path,label,labeled_at
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081545_348d32d5.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081545_348d32d5.png,Moderate whitespot,2026-06-10T12:59:42
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081551_a45c0600.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081551_a45c0600.png,Moderate whitespot,2026-06-10T12:59:43
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081602_325fd2f0.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081602_325fd2f0.png,Minimal whitespot,2026-06-10T12:59:44
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081614_4ea830a6.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081614_4ea830a6.png,Minimal whitespot,2026-06-10T12:59:45
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081713_e847ad4b.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081713_e847ad4b.png,Moderate whitespot,2026-06-10T12:59:46
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081722_e3da3d0c.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081722_e3da3d0c.png,Moderate whitespot,2026-06-10T12:59:48
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081759_99bc8ec1.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081759_99bc8ec1.png,Minimal whitespot,2026-06-10T12:59:49
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081807_26005e6c.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081807_26005e6c.png,Minimal whitespot,2026-06-10T12:59:50
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_081816_9cb54d92.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_081816_9cb54d92.png,Minimal whitespot,2026-06-10T12:59:51
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082007_8948052b.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082007_8948052b.png,Moderate whitespot,2026-06-10T12:59:52
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082020_fbf169d6.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082020_fbf169d6.png,Moderate whitespot,2026-06-10T12:59:53
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082150_18ddfecb.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082150_18ddfecb.png,Extreme whitespot,2026-06-10T12:59:54
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082203_5933efc8.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082203_5933efc8.png,Extreme whitespot,2026-06-10T12:59:55
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082219_ae89e974.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082219_ae89e974.png,Extreme whitespot,2026-06-10T12:59:56
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082311_a415fe66.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082311_a415fe66.png,No white spot,2026-06-10T13:00:03
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082513_bffc7908.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082513_bffc7908.png,No white spot,2026-06-10T13:00:04
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082546_6d93c6be.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082546_6d93c6be.png,No white spot,2026-06-10T13:00:04
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082554_003ed777.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082554_003ed777.png,No white spot,2026-06-10T13:00:06
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082719_132c3b37.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082719_132c3b37.png,No white spot,2026-06-10T13:00:07
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082732_1d1d6cca.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082732_1d1d6cca.png,No white spot,2026-06-10T13:00:08
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082742_16c164ae.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082742_16c164ae.png,Minimal whitespot,2026-06-10T13:00:10
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082753_80d5038e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082753_80d5038e.png,Extreme whitespot,2026-06-10T13:00:14
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082803_16ca6daa.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082803_16ca6daa.png,Extreme whitespot,2026-06-10T13:00:15
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082852_e511c819.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082852_e511c819.png,Moderate whitespot,2026-06-10T13:00:16
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082909_b1fe9138.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082909_b1fe9138.png,Extreme whitespot,2026-06-10T13:00:17
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082919_26005e68.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082919_26005e68.png,Moderate whitespot,2026-06-10T13:00:19
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082926_defa98ee.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082926_defa98ee.png,Minimal whitespot,2026-06-10T13:00:20
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_082934_ac1e47e8.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_082934_ac1e47e8.png,Minimal whitespot,2026-06-10T13:00:22
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083025_32485954.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083025_32485954.png,No white spot,2026-06-10T13:00:22
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083043_1029641c.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083043_1029641c.png,Minimal whitespot,2026-06-10T13:00:24
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083052_94cd3dfb.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083052_94cd3dfb.png,Minimal whitespot,2026-06-10T13:00:27
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083059_6dc8e575.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083059_6dc8e575.png,Minimal whitespot,2026-06-10T13:00:32
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083121_19c96d75.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083121_19c96d75.png,Minimal whitespot,2026-06-10T13:00:32
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083303_589c9435.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083303_589c9435.png,No white spot,2026-06-10T13:00:34
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083314_9032397d.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083314_9032397d.png,No white spot,2026-06-10T13:00:36
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083326_cf41b789.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083326_cf41b789.png,No white spot,2026-06-10T13:00:37
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083337_75015ece.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083337_75015ece.png,No white spot,2026-06-10T13:00:37
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083351_f335251e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083351_f335251e.png,No white spot,2026-06-10T13:00:38
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083458_57f3f2ef.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083458_57f3f2ef.png,No white spot,2026-06-10T13:00:38
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083510_4d8f6239.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083510_4d8f6239.png,Moderate whitespot,2026-06-10T13:00:40
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083517_312a6573.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083517_312a6573.png,Moderate whitespot,2026-06-10T13:00:41
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083525_3960ce68.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083525_3960ce68.png,Moderate whitespot,2026-06-10T13:00:41
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083537_6c6a9652.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083537_6c6a9652.png,Moderate whitespot,2026-06-10T13:00:42
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083808_6aece2ea.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083808_6aece2ea.png,No white spot,2026-06-10T13:00:43
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083820_771c7eca.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083820_771c7eca.png,No white spot,2026-06-10T13:00:44
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083829_2d2b2955.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083829_2d2b2955.png,No white spot,2026-06-10T13:00:45
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083838_219159b7.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083838_219159b7.png,No white spot,2026-06-10T13:00:45
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083846_1959d996.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083846_1959d996.png,No white spot,2026-06-10T13:00:46
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083943_999053cf.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083943_999053cf.png,No white spot,2026-06-10T13:00:46
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_083953_e259153a.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_083953_e259153a.png,Minimal whitespot,2026-06-10T13:00:47
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084001_e146fc53.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084001_e146fc53.png,Minimal whitespot,2026-06-10T13:00:49
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084008_5a021a7e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084008_5a021a7e.png,Minimal whitespot,2026-06-10T13:00:49
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084027_c542a2ac.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084027_c542a2ac.png,Minimal whitespot,2026-06-10T13:00:50
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084158_b2591123.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084158_b2591123.png,Moderate whitespot,2026-06-10T13:00:55
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084338_400d22d8.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084338_400d22d8.png,Extreme whitespot,2026-06-10T13:00:57
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084349_934d4e93.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084349_934d4e93.png,Extreme whitespot,2026-06-10T13:00:58
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084407_83e42ac0.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084407_83e42ac0.png,Moderate whitespot,2026-06-10T13:01:03
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084809_d8cc7de9.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084809_d8cc7de9.png,Extreme whitespot,2026-06-10T13:01:05
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084817_634cb099.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084817_634cb099.png,Moderate whitespot,2026-06-10T13:01:06
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084832_d7b65650.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084832_d7b65650.png,Moderate whitespot,2026-06-10T13:01:07
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084841_ec81e6aa.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084841_ec81e6aa.png,Moderate whitespot,2026-06-10T13:01:08
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_084850_8d6d6c60.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_084850_8d6d6c60.png,Moderate whitespot,2026-06-10T13:01:10
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085102_177d797a.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085102_177d797a.png,Minimal whitespot,2026-06-10T13:01:13
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085111_41e48744.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085111_41e48744.png,Minimal whitespot,2026-06-10T13:01:13
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085122_c7f4a787.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085122_c7f4a787.png,Minimal whitespot,2026-06-10T13:01:14
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085130_4d331973.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085130_4d331973.png,No white spot,2026-06-10T13:01:16
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085320_9b0b7f27.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085320_9b0b7f27.png,Minimal whitespot,2026-06-10T13:01:17
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085328_61bfb416.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085328_61bfb416.png,Minimal whitespot,2026-06-10T13:01:18
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085336_51a7157b.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085336_51a7157b.png,Minimal whitespot,2026-06-10T13:01:19
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085343_753776be.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085343_753776be.png,Minimal whitespot,2026-06-10T13:01:20
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_085352_f68ede27.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_085352_f68ede27.png,Minimal whitespot,2026-06-10T13:01:20
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090043_7f570145.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090043_7f570145.png,Minimal whitespot,2026-06-10T13:01:21
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090053_633565bb.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090053_633565bb.png,Minimal whitespot,2026-06-10T13:01:22
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090100_e6763a55.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090100_e6763a55.png,Minimal whitespot,2026-06-10T13:01:22
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090118_41ac43aa.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090118_41ac43aa.png,Minimal whitespot,2026-06-10T13:01:23
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090126_e24ba93e.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090126_e24ba93e.png,Moderate whitespot,2026-06-10T13:01:24
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090223_b47d2993.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090223_b47d2993.png,No white spot,2026-06-10T13:01:25
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090236_28a209cf.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090236_28a209cf.png,Minimal whitespot,2026-06-10T13:01:26
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090246_52c8c6bc.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090246_52c8c6bc.png,Minimal whitespot,2026-06-10T13:01:26
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090256_7d28eeaa.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090256_7d28eeaa.png,Minimal whitespot,2026-06-10T13:01:27
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090303_28f785b7.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090303_28f785b7.png,No white spot,2026-06-10T13:01:30
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090408_520c2e87.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090408_520c2e87.png,Moderate whitespot,2026-06-10T13:01:35
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090417_7e5c6111.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090417_7e5c6111.png,Moderate whitespot,2026-06-10T13:01:36
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090424_4a1a9c31.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090424_4a1a9c31.png,No white spot,2026-06-10T13:01:37
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090431_4138b014.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090431_4138b014.png,Minimal whitespot,2026-06-10T13:01:38
C-SF-AgriCapture_20260117_1708,latrinidad_betag_20260117_090440_5105ea04.png,Cropped/C-SF-AgriCapture_20260117_1708/2026/01/17/latrinidad_betag_20260117_090440_5105ea04.png,Minimal whitespot,2026-06-10T13:01:40
